timestamp,volt_laser,volt_piezo,piezo_fitted,offset
0.01474375,0.086732356,5.094422056,5.093655504497703,-0.02081654024402803
0.01475026,0.086157378,5.094422056,5.095800694169281,-0.021393340616258
0.014756771,0.087196879,5.094422056,5.097946213363083,-0.020355662268422267
0.014763281,0.086687928,5.097509965,5.100091403034661,-0.020866435640652256
0.014769792,0.086929478,5.099246177,5.102236922228462,-0.020626708292816515
0.014776302,0.087375547,5.099246177,5.1043821119000405,-0.020182461665046503
0.014782813,0.087031799,5.102334086,5.106527631093842,-0.02052803231721076
0.014789323,0.087641007,5.104070297,5.10867282076542,-0.019920646689440727
0.014795833,0.087431745,5.104070297,5.110818010436999,-0.02013173106167071
0.014802344,0.087713349,5.107158207,5.1129635296308,-0.019851949713834985
0.014808854,0.087817733,5.108894418,5.115108719302379,-0.019749388086064967
0.014815365,0.087640884,5.111982328,5.11725423849618,-0.019928059738229226
0.014821875,0.087944455,5.116806448,5.119399428167759,-0.019626311110459205
0.014828385,0.087964482,5.118542659,5.121544617839336,-0.01960810648268918
0.014834896,0.088227877,5.121630569,5.123690137033138,-0.019346534134853446
0.014841406,0.088233824,5.12645469,5.125835326704716,-0.019342409507083422
0.014847917,0.088511299,5.1281909,5.127980845898517,-0.019066757159247688
0.014854427,0.088535331,5.13127881,5.130126035570096,-0.019044547531477676
0.014860938,0.088587647,5.136102931,5.132271554763897,-0.01899405418364193
0.014867448,0.0889354,5.140927052,5.134416744435476,-0.018648123555871907
0.014873958,0.088726261,5.142663262,5.136561934107054,-0.018859084928101885
0.014880469,0.089106304,5.145751172,5.138707453300856,-0.018480864580266154
0.014886979,0.089174517,5.147487382,5.140852642972433,-0.018414473952496138
0.01489349,0.089094165,5.150575293,5.142998162166236,-0.018496648604660396
0.0149,0.089612822,5.152311503,5.145143351837813,-0.017979813976890385
0.01490651,0.089401618,5.152311503,5.147288541509392,-0.018192840349120346
0.014913021,0.089741485,5.155399414,5.149434060703193,-0.017854796001284617
0.014919531,0.089956447,5.157135623,5.151579250374772,-0.0176416563735146
0.014926042,0.08991627,5.160223535,5.153724769568573,-0.017683656025678854
0.014932552,0.090513339,5.161959744,5.155869959240151,-0.017088409397908844
0.014939063,0.090002569,5.161959744,5.158015478433953,-0.017601002050073103
0.014945573,0.090143495,5.165047655,5.160160668105531,-0.017461898422303085
0.014952083,0.090776611,5.166783864,5.162305857777109,-0.016830604794533063
0.014958594,0.090231734,5.166783864,5.164451376970911,-0.017377304446697328
0.014965104,0.091088317,5.166783864,5.166596566642489,-0.0165225438189273
0.014971615,0.090957343,5.166783864,5.168742085836291,-0.016655340471091573
0.014978125,0.091033937,5.169871776,5.1708872755078685,-0.016580568843321555
0.014984635,0.091759546,5.171607985,5.173032465179447,-0.015856782215551535
0.014991146,0.091158348,5.174695897,5.175177984373248,-0.016459802867715798
0.014997656,0.091813926,5.176432105,5.177323174044827,-0.01580604723994576
0.015004167,0.091835769,5.176432105,5.179468693238628,-0.015786026892110033
0.015010677,0.091717305,5.176432105,5.181613882910207,-0.015906313264340013
0.015017188,0.092422887,5.179520018,5.183759402104008,-0.015202553916504283
0.015023698,0.092040779,5.184344139,5.185904591775587,-0.015586484288734256
0.015030208,0.092736534,5.186080346,5.188049781447164,-0.014892551660964232
0.015036719,0.092772458,5.189168259,5.190195300640967,-0.014858450313128505
0.015043229,0.092607747,5.190904467,5.192340490312544,-0.01502498368535847
0.01504974,0.093084164,5.19399238,5.194486009506345,-0.014550389337522743
0.01505625,0.092915201,5.198816501,5.196631199177924,-0.014721174709752718
0.01506276,0.093180661,5.200552708,5.198776388849502,-0.014457537081982705
0.015069271,0.093130286,5.203640621,5.200921908043304,-0.014509734734146962
0.015075781,0.093271089,5.208464742,5.203067097714882,-0.014370754106376948
0.015082292,0.093130286,5.210200949,5.205212616908684,-0.014513379758541209
0.015088802,0.093464083,5.213288863,5.207357806580262,-0.01418140513077118
0.015095313,0.093882114,5.21502507,5.209503325774064,-0.013765196782935446
0.015101823,0.093568467,5.218112983,5.211648515445642,-0.014080666155165428
0.015108333,0.094155585,5.21984919,5.21379370511722,-0.013495370527395412
0.015114844,0.094221733,5.222937104,5.215939224311021,-0.013431045179559675
0.015121354,0.094069039,5.224673311,5.2180844139826,-0.013585561551789666
0.015127865,0.094555531,5.227761225,5.220229933176401,-0.013100892203953926
0.015134375,0.094326241,5.232585345,5.222375122847979,-0.013332004576183887
0.015140885,0.094601777,5.234321552,5.224520312519558,-0.013058290948413875
0.015147396,0.09490923,5.234321552,5.226665831713359,-0.012752660600578142
0.015153906,0.094780567,5.237409466,5.228811021384938,-0.012883145972808124
0.015160417,0.095094214,5.239145673,5.230956540578739,-0.01257132162497239
0.015166927,0.094893085,5.239145673,5.233101730250317,-0.012774272997202352
0.015173438,0.094979632,5.242233587,5.235247249444118,-0.012689548649366639
0.015179948,0.095256984,5.243969793,5.2373924391156965,-0.012414019021596598
0.015186458,0.095150411,5.243969793,5.239537628787275,-0.012522414393826578
0.015192969,0.095638968,5.243969793,5.241683147981076,-0.012035680045990843
0.015199479,0.09548202,5.243969793,5.243828337652655,-0.012194450418220829
0.01520599,0.09550023,5.247057708,5.245973856846456,-0.01217806307038509
0.0152125,0.095759496,5.248793914,5.248119046518035,-0.011920619442615063
0.01521901,0.095138271,5.248793914,5.250264236189613,-0.012543666814845048
0.015225521,0.096012942,5.248793914,5.252409755383415,-0.011670818467009306
0.015232031,0.095624639,5.251881829,5.254554945054992,-0.012060943839239294
0.015238542,0.095846043,5.253618034,5.256700464248794,-0.011841362491403551
0.015245052,0.096187602,5.256705949,5.258845653920372,-0.011501625863633541
0.015251563,0.0958901,5.258442155,5.260991173114173,-0.011800950515797798
0.015258073,0.096342486,5.258442155,5.263136362785752,-0.011350386888027766
0.015264583,0.096282035,5.26153007,5.26528155245733,-0.011412660260257751
0.015271094,0.096322335,5.266354191,5.267427071651132,-0.011374182912422023
0.015277604,0.096563516,5.268090396,5.26957226132271,-0.011134824284651998
0.015284115,0.096231783,5.271178312,5.271717780516511,-0.011468379936816264
0.015290625,0.096593742,5.272914516,5.27386297018809,-0.01110824330904625
0.015297135,0.096501125,5.272914516,5.276008159859668,-0.011202682681276221
0.015303646,0.096652003,5.272914516,5.27815367905347,-0.01105362733344048
0.015310156,0.096933361,5.276002432,5.280298868725048,-0.010774091705670466
0.015316667,0.096712205,5.277738637,5.28244438791885,-0.010997070357834732
0.015323177,0.096921345,5.280826553,5.284589577590428,-0.010789752730064703
0.015329688,0.096895125,5.28873859,5.286735096784229,-0.010817795382228976
0.015336198,0.096993687,5.289123082,5.288880286455807,-0.01072105575445896
0.015342708,0.097216783,5.290474794,5.291025476127386,-0.010499782126688922
0.015349219,0.097142376,5.295298915,5.293170995321187,-0.010576011778853187
0.015355729,0.097359526,5.297035119,5.295316184992766,-0.010360684151083169
0.01536224,0.097329301,5.300123036,5.297461704186566,-0.010392731803247443
0.01536875,0.097381617,5.30185924,5.2996068938581455,-0.010342238175477414
0.01537526,0.097021723,5.304947156,5.301752083529723,-0.010703954547707381
0.015381771,0.097283179,5.309771277,5.3038976027235245,-0.010444321199871667
0.015388281,0.09770121,5.311507481,5.306042792395103,-0.010028112572101636
0.015394792,0.097484059,5.311507481,5.308188311588904,-0.0102470862242659
0.015401302,0.097835943,5.314595398,5.310333501260483,-0.009897024596495885
0.015407813,0.097932316,5.316331601,5.312479020454284,-0.00980247424866014
0.015414323,0.097952466,5.319419519,5.314624210125863,-0.009784146620890125
0.015420833,0.097992642,5.321155722,5.316769399797441,-0.00974579299312009
0.015427344,0.098038888,5.321155722,5.318914918991243,-0.009701369645284369
0.015433854,0.098171557,5.321155722,5.321060108662821,-0.009570523017514335
0.015440365,0.098064984,5.321155722,5.3232056278566215,-0.009678918669678613
0.015446875,0.098264049,5.32424364,5.3253508175282,-0.009481676041908582
0.015453385,0.098298155,5.325979842,5.327496007199779,-0.009449392414138572
0.015459896,0.098354476,5.325979842,5.32964152639358,-0.009394894066302839
0.015466406,0.098458984,5.325979842,5.331786716065158,-0.009292208438532804
0.015472917,0.098477069,5.32906776,5.33393223525896,-0.009275946090697082
0.015479427,0.098605733,5.330803963,5.336077424930538,-0.009149104462927049
0.015485938,0.098613743,5.330803963,5.33822294412434,-0.009142917115091312
0.015492448,0.098674069,5.333891881,5.340368133795918,-0.009084413487321294
0.015498958,0.098760491,5.335628084,5.342513323467496,-0.008999813859551273
0.015505469,0.098842908,5.335628084,5.344658842661297,-0.008919219511715551
0.015511979,0.098782582,5.338716002,5.346804032332876,-0.008981367883945518
0.01551849,0.098599662,5.340452204,5.348949551526677,-0.009166110536109773
0.015525,0.09891331,5.343540123,5.351094741198256,-0.008854284908339755
0.01553151,0.099033838,5.345276325,5.353239930869834,-0.008735579280569741
0.015538021,0.098754421,5.348364243,5.355385450063635,-0.009016818932734011
0.015544531,0.099013813,5.353188364,5.357530639735214,-0.008759249304963981
0.015551042,0.098941346,5.354924566,5.359676158929014,-0.008833538957128254
0.015557552,0.09929323,5.361100404,5.361821348600594,-0.008483477329358224
0.015564063,0.099421768,5.364572807,5.363966867794394,-0.008356761981522492
0.015570573,0.099363506,5.367660726,5.3661120574659735,-0.008416846353752463
0.015577083,0.099381592,5.369396927,5.368257247137551,-0.008400582725982444
0.015583594,0.099220763,5.372484847,5.3704027663313525,-0.008563234378146711
0.015590104,0.099516326,5.374221048,5.372547956002931,-0.008269493750376694
0.015596615,0.099669019,5.374221048,5.374693475196732,-0.008118623402540964
0.015603125,0.099600682,5.377308967,5.376838664868311,-0.008188782774770934
0.015609635,0.099518265,5.379045169,5.378983854539889,-0.008273022147000916
0.015616146,0.099289099,5.382133088,5.38112937373369,-0.008504010799165171
0.015622656,0.099470079,5.386957209,5.383274563405269,-0.008324853171395155
0.015629167,0.099825843,5.38869341,5.38542008259907,-0.007970911823559426
0.015635677,0.099966522,5.38869341,5.387565272270649,-0.007832055195789403
0.015642188,0.100145436,5.39178133,5.38971079146445,-0.007654963847953666
0.015648698,0.100042868,5.39351753,5.391855981136028,-0.007759354220183645
0.015655208,0.099837858,5.39351753,5.394001170807607,-0.007966186592413618
0.015661719,0.099880099,5.39660545,5.396146690001408,-0.007925768244577885
0.015668229,0.099612697,5.398341651,5.3982918796729855,-0.008194992616807867
0.01567474,0.100300321,5.398341651,5.400437398866788,-0.007509191268972135
0.01568125,0.100306139,5.398341651,5.402582588538366,-0.0075051956412021115
0.01568776,0.10009919,5.401429571,5.404727778209944,-0.007713967013432077
0.015694271,0.100489185,5.403165771,5.406873297403745,-0.007325794665596352
0.015700781,0.100109139,5.403165771,5.409018487075325,-0.007707663037826329
0.015707292,0.100426919,5.406253692,5.411164006269126,-0.007391705689990591
0.015713802,0.100402637,5.407989892,5.413309195940704,-0.007417810062220573
0.015720313,0.10050727,5.407989892,5.415454715134505,-0.0073149997143848455
0.015726823,0.100752456,5.407989892,5.417599904806083,-0.007071636086614819
0.015733333,0.100595632,5.411077813,5.419745094477661,-0.007230282458844786
0.015739844,0.100840944,5.415901933,5.421890613671463,-0.006986793111009054
0.015746354,0.100718225,5.420726054,5.424035803343042,-0.007111334483239043
0.015752865,0.100826863,5.422462253,5.426181322536843,-0.0070045191354033
0.015759375,0.101021798,5.422462253,5.428326512208421,-0.006811406507633289
0.015765885,0.10091122,5.422462253,5.43047170188,-0.00692380687986327
0.015772396,0.101257034,5.425550175,5.4326172210738015,-0.006579815532027536
0.015778906,0.10113832,5.430374296,5.434762410745379,-0.0067003519042574955
0.015785417,0.101164542,5.435198416,5.4369079299391805,-0.006675952556421769
0.015791927,0.10129114,5.440022537,5.439053119610759,-0.006551176928651745
0.015798438,0.101226808,5.441758736,5.441198638804561,-0.0066173315808160105
0.015804948,0.101544461,5.444846658,5.443343828476139,-0.006301500953045991
0.015811458,0.101389576,5.446582856,5.445489018147717,-0.006458208325275966
0.015817969,0.101576627,5.4527587,5.447634537341519,-0.006272979977440238
0.015824479,0.101311164,5.456231097,5.449779727013096,-0.006540265349670213
0.01583099,0.1016832,5.45931902,5.451925246206898,-0.006170052001834472
0.0158375,0.101755416,5.461055218,5.454070435878477,-0.006099658374064454
0.01584401,0.101592647,5.46414314,5.456215625550055,-0.006264249746294442
0.015850521,0.102010803,5.465879338,5.458361144743856,-0.005847916398458705
0.015857031,0.101924255,5.468967261,5.4605063344154345,-0.005936286770688665
0.015863542,0.102000728,5.470703459,5.462651853609237,-0.0058616364228529505
0.015870052,0.102145411,5.470703459,5.464797043280814,-0.0057187757950829116
0.015876563,0.102081079,5.473791382,5.466942562474616,-0.005784930447247177
0.015883073,0.102270069,5.47552758,5.469087752146194,-0.005597762819477159
0.015889583,0.102268004,5.47552758,5.471232941817772,-0.00560165019170715
0.015896094,0.102388657,5.47552758,5.473378461011573,-0.005482819843871417
0.015902604,0.102465004,5.478615503,5.475523650683153,-0.00540829521610138
0.015909115,0.102479084,5.4803517,5.477669169876954,-0.00539603786826566
0.015915625,0.10249717,5.4803517,5.479814359548532,-0.005379774240495627
0.015922135,0.102657999,5.4803517,5.48195954922011,-0.0052207676127256075
0.015928646,0.102587597,5.4803517,5.484105068413912,-0.00529299226488987
0.015935156,0.102690165,5.483439623,5.48625025808549,-0.0051922466371198545
0.015941667,0.102734346,5.485175821,5.488395777279291,-0.005149888289284116
0.015948177,0.102730341,5.488263744,5.49054096695087,-0.005155715661514085
0.015954688,0.102812758,5.489999941,5.492686486144671,-0.005075121313678349
0.015961198,0.102881094,5.489999941,5.494831675816249,-0.005008607685908328
0.015967708,0.102867014,5.493087865,5.496976865487828,-0.0050245100581383095
0.015974219,0.102591602,5.497911986,5.4991223846816295,-0.005301744710302578
0.015980729,0.103090236,5.502736106,5.501267574353207,-0.0048049330825325615
0.01598724,0.10293729,5.504472303,5.5034130935470085,-0.004959701734696828
0.01599375,0.102840919,5.507560227,5.505558283218588,-0.0050578951069267936
0.01600026,0.103142426,5.509296423,5.5077034728901655,-0.0047582104791567825
0.016006771,0.102993612,5.512384348,5.509848992083967,-0.004908847131321045
0.016013281,0.103202753,5.514120544,5.511994181755545,-0.004701528503551031
0.016019792,0.103176531,5.517208468,5.514139700949347,-0.004729573155715289
0.016026302,0.103178597,5.522032589,5.516284890620924,-0.004729329527945275
0.016032813,0.103347436,5.52685671,5.518430409814727,-0.004562313180109537
0.016039323,0.103240863,5.528592906,5.520575599486305,-0.004670708552339503
0.016045833,0.103246934,5.53168083,5.522720789157883,-0.004666459924569488
0.016052344,0.103204692,5.533417026,5.524866308351684,-0.004710524576733752
0.016058854,0.103311265,5.533417026,5.527011498023263,-0.0046057739489637345
0.016065365,0.103530356,5.536504951,5.529157017217065,-0.0043885056011279955
0.016071875,0.103441868,5.538241147,5.531302206888642,-0.004478815973357975
0.016078385,0.103544436,5.541329072,5.533447396560221,-0.004378070345587945
0.016084896,0.103524285,5.543065267,5.535592915754022,-0.0044000439977522204
0.016091406,0.103484109,5.543065267,5.5377381054256,-0.004442042369982191
0.016097917,0.103534361,5.546153193,5.539883624619402,-0.004393613022146456
0.016104427,0.10352028,5.547889388,5.542028814290981,-0.0044095163943764365
0.016110938,0.103341365,5.547889388,5.544174333484782,-0.004590254046540704
0.016117448,0.10386209,5.550977313,5.54631952315636,-0.004071351418770686
0.016123958,0.103433731,5.552713508,5.548464712827938,-0.004501532791000656
0.016130469,0.103546502,5.552713508,5.55061023202174,-0.004390584443164924
0.016136979,0.103660958,5.555801434,5.552755421693318,-0.004277950815394907
0.01614349,0.103616778,5.557537629,5.554900940887119,-0.004323953467559163
0.01615,0.103813778,5.557537629,5.557046130558698,-0.004128775839789156
0.01615651,0.103743375,5.557537629,5.559191320230275,-0.00420100121201912
0.016163021,0.103749446,5.560625555,5.561336839424078,-0.004196752864183403
0.016169531,0.103739371,5.562361749,5.563482029095656,-0.004208650236413369
0.016176042,0.1037032,5.562361749,5.5656275482894575,-0.004246643888577636
0.016182552,0.103767532,5.565449676,5.567772737961035,-0.004184134260807618
0.016189063,0.103771536,5.56718587,5.5699182571548365,-0.004181952912971881
0.016195573,0.103882115,5.570273797,5.572063446826416,-0.004073196285201863
0.016202083,0.103857958,5.572009991,5.5742086364979935,-0.004099175657431828
0.016208594,0.103932366,5.575097917,5.576354155691795,-0.004026590309596095
0.016215104,0.103940376,5.576834111,5.578499345363373,-0.004020402681826074
0.016221615,0.103936371,5.576834111,5.580644864557175,-0.004026230333990341
0.016228125,0.103986622,5.579922038,5.582790054228752,-0.003977801706220321
0.016234635,0.104036873,5.584746159,5.584935243900332,-0.003929373078450302
0.016241146,0.104054959,5.589570279,5.587080763094133,-0.003913109730614567
0.016247656,0.104054959,5.591306473,5.589225952765711,-0.003914932102844534
0.016254167,0.104022793,5.5943944,5.591371471959512,-0.0039489207550088
0.016260677,0.104165537,5.599218521,5.593516661631091,-0.0038079991272387814
0.016267188,0.103741309,5.604042641,5.595662180824892,-0.004234049779403046
0.016273698,0.103966598,5.605778834,5.59780737049647,-0.004010583151633038
0.016280208,0.104384627,5.605778834,5.599952560168049,-0.0035943765238630188
0.016286719,0.104103144,5.608866762,5.60209807936185,-0.0038776821760272834
0.016293229,0.104290196,5.613690883,5.604243269033428,-0.003692452548257244
0.01629974,0.104153395,5.615427076,5.60638878822723,-0.0038310762004215293
0.01630625,0.104179618,5.618515003,5.608533977898809,-0.003806675572651491
0.01631276,0.104306215,5.620251196,5.610679167570386,-0.0036819009448814805
0.016319271,0.104209717,5.620251196,5.612824686764188,-0.0037802215970457465
0.016325781,0.104316291,5.623339124,5.614969876435767,-0.003675469969275716
0.016332292,0.104245888,5.625075317,5.617115395629568,-0.003747695621439992
0.016338802,0.104251959,5.625075317,5.619260585301146,-0.0037434469936699494
0.016345313,0.104338381,5.628163245,5.621406104494947,-0.003658847645834226
0.016351823,0.104292134,5.629899437,5.623551294166526,-0.003706917018064207
0.016358333,0.104384627,5.629899437,5.625696483838103,-0.0036162463902941894
0.016364844,0.104360471,5.629899437,5.627842003031906,-0.0036422250424584524
0.016371354,0.104402713,5.632987366,5.629987192703484,-0.003601805414688436
0.016377865,0.104424803,5.634723558,5.632132711897285,-0.003581538066852699
0.016384375,0.104374552,5.634723558,5.634277901568863,-0.003633611439082668
0.016390885,0.10448513,5.634723558,5.636423091240442,-0.0035248558113126494
0.016397396,0.104493139,5.634723558,5.638568610434244,-0.0035186694634769117
0.016403906,0.104489135,5.637811487,5.6407138001058215,-0.003524495835706895
0.016410417,0.104314224,5.642635607,5.642859319299623,-0.0037012294878711605
0.016416927,0.104623869,5.644371799,5.645004508971201,-0.0033934068601011447
0.016423438,0.104762481,5.644371799,5.647150028165002,-0.0032566175122654
0.016429948,0.104322234,5.644371799,5.649295217836581,-0.0036986868844953724
0.016436458,0.104780694,5.647459728,5.65144040750816,-0.00324204925672536
0.016442969,0.104549334,5.649195919,5.653585926701961,-0.0034752319088896255
0.016449479,0.104688201,5.649195919,5.655731116373539,-0.003338187281119606
0.01645599,0.104669988,5.655371779,5.65787663556734,-0.003358222933283861
0.0164625,0.104603718,5.65884416,5.660021825238919,-0.0034263153055138496
0.01646901,0.104818803,5.65884416,5.662167014910497,-0.0032130526777438134
0.016475521,0.104684068,5.66193209,5.664312534104298,-0.003349610329908076
0.016482031,0.104814799,5.666756211,5.666457723775877,-0.0032207017021380624
0.016488542,0.104766486,5.671580332,5.668603242969677,-0.0032708373543023223
0.016495052,0.104818803,5.676404452,5.670748432641257,-0.0032203427265323076
0.016501563,0.104877064,5.678140643,5.672893951835058,-0.0031639043786965693
0.016508073,0.104730315,5.678140643,5.675039141506637,-0.0033124757509265523
0.016514583,0.104850969,5.684316503,5.677184331178214,-0.003193644123156522
0.016521094,0.104862983,5.687788884,5.679329850372016,-0.003183452775320783
0.016527604,0.104905225,5.687788884,5.681475040043595,-0.0031430331475507667
0.016534115,0.105055979,5.690876814,5.683620559237395,-0.002994101799715043
0.016540625,0.105045903,5.692613004,5.685765748908974,-0.0030060001719450224
0.016547135,0.105074064,5.695700935,5.687910938580552,-0.0029796615441749913
0.016553646,0.105013737,5.697437125,5.690056457774354,-0.003041811196339256
0.016560156,0.104669988,5.697437125,5.692201647445931,-0.0033873825685692277
0.016566667,0.105311369,5.700525056,5.694347166639734,-0.002747824220733497
0.016573177,0.105152348,5.705349176,5.696492356311312,-0.0029086675929634737
0.016579688,0.105098221,5.707085366,5.698637875505113,-0.0029646172451277403
0.016586198,0.105453984,5.707085366,5.700783065176691,-0.0026106766173577267
0.016592708,0.105015675,5.707085366,5.702928254848271,-0.003050807989587692
0.016599219,0.10538371,5.710173297,5.705073774042071,-0.002684595641751955
0.016605729,0.105248846,5.711909487,5.7072189637136495,-0.002821282013981949
0.01661224,0.105216809,5.711909487,5.709364482907451,-0.002855141666146213
0.01661875,0.105425823,5.711909487,5.711509672579029,-0.0026479500383761873
0.01662526,0.1051725,5.714997418,5.713654862250607,-0.0029030954106061685
0.016631771,0.105363558,5.716733607,5.715800381444409,-0.00271386006277044
0.016638281,0.105337335,5.719821539,5.717945571115988,-0.0027419054350003996
0.016644792,0.105403733,5.721557728,5.720091090309788,-0.00267733008716467
0.016651302,0.105544411,5.72464566,5.722236279981367,-0.0025384744593946462
0.016657813,0.105433832,5.726381848,5.724381799175169,-0.0026508761115589113
0.016664323,0.105457989,5.726381848,5.726526988846747,-0.002628541483788896
0.016670833,0.105383581,5.726381848,5.728672178518325,-0.0027047718560188755
0.016677344,0.105439904,5.72946978,5.730817697712126,-0.002650271508183144
0.016683854,0.105383581,5.734293901,5.732962887383705,-0.0027084168804131087
0.016690365,0.105536402,5.739118022,5.735108406577505,-0.002557418532577377
0.016696875,0.105437837,5.74085421,5.737253596249085,-0.0026578059048073532
0.016703385,0.105729398,5.74085421,5.739398785920663,-0.002368067277037339
0.016709896,0.105449851,5.743942142,5.741544305114464,-0.0026494369292016096
0.016716406,0.10561081,5.748766263,5.743689494786042,-0.002490300301431575
0.016722917,0.10573534,5.753590384,5.745835013979844,-0.0023675929535958568
0.016729427,0.105630833,5.755326572,5.747980203651423,-0.002473922325825828
0.016735938,0.105870075,5.758414504,5.750125722845223,-0.002236502977990093
0.016742448,0.105725264,5.763238625,5.752270912516802,-0.002383136350220069
0.016748958,0.105755492,5.764974813,5.75441610218838,-0.0023547307224500436
0.016755469,0.105767506,5.768062746,5.756561621382181,-0.0023445393746143184
0.016761979,0.105745416,5.769798933,5.75870681105376,-0.0023684517468443023
0.01676849,0.105763501,5.772886866,5.760852330247562,-0.002352189399008567
0.016775,0.105731335,5.774623054,5.76299751991914,-0.0023861777712385346
0.01678151,0.105841914,5.774623054,5.765142709590718,-0.0022774211434685165
0.016788021,0.105849923,5.777710987,5.767288228784519,-0.002271234795632779
0.016794531,0.105845919,5.779447174,5.7694334184560985,-0.0022770611678627622
0.016801042,0.105864004,5.779447174,5.771578937649899,-0.002260798820027027
0.016807552,0.105864004,5.782535108,5.773724127321477,-0.0022626211922570083
0.016814063,0.10589617,5.784271295,5.775869646515279,-0.0022322778444212737
0.016820573,0.105914255,5.784271295,5.778014836186856,-0.0022160152166512403
0.016827083,0.105849923,5.787359229,5.780160025858436,-0.002282169588881222
0.016833594,0.105878085,5.789095415,5.782305545052237,-0.0022558302410454895
0.016840104,0.105882089,5.789095415,5.784450734723816,-0.002253648613275469
0.016846615,0.10589617,5.789095415,5.786596253917616,-0.0022413902654397355
0.016853125,0.105817757,5.79218335,5.788741443589195,-0.0023216256376697025
0.016859635,0.105667003,5.793919536,5.790886633260774,-0.002474202009899687
0.016866146,0.106159569,5.79700747,5.793032152454575,-0.0019834586620639527
0.016872656,0.105855865,5.798743656,5.795177342126153,-0.002288985034293936
0.016879167,0.105994735,5.798743656,5.797322861319954,-0.0021519376864581885
0.016885677,0.10613735,5.801831591,5.799468050991534,-0.0020111450586881713
0.016892188,0.105968511,5.803567777,5.801613570185333,-0.002181806710852441
0.016898698,0.106203749,5.803567777,5.803758759856913,-0.0019483910830824236
0.016905208,0.105980525,5.806655712,5.805903949528491,-0.0021734374553123853
0.016911719,0.106245991,5.811479833,5.808049468722292,-0.001909794107476659
0.016918229,0.106131278,5.813216018,5.81019465839387,-0.002026329479706643
0.01692474,0.106010753,5.816303953,5.812340177587672,-0.0021486771318709047
0.01693125,0.106161507,5.821128074,5.81448536725925,-0.0019997455041008833
0.01693776,0.106054933,5.822864259,5.8166305569308285,-0.002108141876330849
0.016944271,0.10609317,5.825952195,5.81877607612463,-0.002071727528495118
0.016950781,0.106069013,5.82768838,5.820921265796208,-0.0020977069007250965
0.016957292,0.106046924,5.830776315,5.823066784990009,-0.002121618552889365
0.016963802,0.106097175,5.835600436,5.825211974661588,-0.0020731899251193453
0.016970313,0.106050928,5.834248685,5.82735749385539,-0.00212125957728361
0.016976823,0.106143422,5.835600436,5.829502683526967,-0.002030587949513593
0.016983333,0.106087099,5.840424557,5.831647873198546,-0.0020887333217435577
0.016989844,0.106175588,5.842160741,5.833793392392348,-0.00200206697390784
0.016996354,0.10597652,5.845248677,5.835938582063927,-0.0022029573461378044
0.017002865,0.106296243,5.846984862,5.838084101257727,-0.001885056998302076
0.017009375,0.105988533,5.850072798,5.840229290929305,-0.00219458937053206
0.017015885,0.106177655,5.854896919,5.842374480600884,-0.0020072897427620418
0.017022396,0.106274023,5.856633103,5.844519999794684,-0.0019127443949263079
0.017028906,0.106133345,5.856633103,5.846665189466264,-0.002055244767156267
0.017035417,0.106340422,5.856633103,5.848810708660065,-0.0018499904193205324
0.017041927,0.106177525,5.856633103,5.850955898331643,-0.002014709791550523
0.017048438,0.106304252,5.85972104,5.853101417525444,-0.0018898054437147815
0.017054948,0.106145359,5.861457224,5.855246607197024,-0.00205052081594477
0.017061458,0.106189668,5.861457224,5.857391796868602,-0.0020080341881747454
0.017067969,0.106380597,5.861457224,5.8595373160624025,-0.0018189278403390186
0.017074479,0.106223772,5.864545161,5.861682505733981,-0.0019775752125689855
0.01708099,0.106340422,5.866281344,5.863828024927782,-0.0018627478647332413
0.0170875,0.106241857,5.866281344,5.86597321459936,-0.0019631352369632316
0.01709401,0.106147426,5.869369281,5.868118404270939,-0.002059388609193205
0.017100521,0.106326341,5.871105465,5.870263923464741,-0.001882296261357469
0.017107031,0.106352436,5.871105465,5.872409113136319,-0.0018580236335874467
0.017113542,0.106348431,5.871105465,5.87455463233012,-0.0018638512857517275
0.017120052,0.10633435,5.874193402,5.876699822001698,-0.0018797546579816943
0.017126563,0.106316265,5.875929585,5.8788453411955,-0.0018996623101459609
0.017133073,0.106284099,5.875929585,5.880990530867078,-0.0019336506823759286
0.017139583,0.106233848,5.879017523,5.8831357205386565,-0.0019857240546059113
0.017146094,0.105958435,5.880753706,5.885281239732458,-0.002262959706770179
0.017152604,0.106521405,5.880753706,5.887426429404036,-0.0017018120790001645
0.017159115,0.106050798,5.883841644,5.889571948597838,-0.002174241731164428
0.017165625,0.106334481,5.888665764,5.891717138269416,-0.0018923811033944027
0.017172135,0.10625387,5.893489885,5.893862327940995,-0.0019748144756243785
0.017178646,0.106254001,5.895226068,5.896007847134795,-0.0019765061277886437
0.017185156,0.1064811,5.898314006,5.898153036806374,-0.0017512295000186306
0.017191667,0.106292108,5.903138126,5.900298556000176,-0.0019420441521828952
0.017198177,0.106455006,5.907962247,5.902443745671754,-0.0017809685244128542
0.017204688,0.106456943,5.909698429,5.904589264865555,-0.0017808541765771402
0.017211198,0.106366516,5.909698429,5.906734454537133,-0.0018731035488071118
0.017217708,0.106430848,5.912786368,5.908879644208713,-0.001810593921037093
0.017224219,0.106370521,5.917610488,5.911025163402513,-0.0018727435732013575
0.017230729,0.106412763,5.922434609,5.913170353074092,-0.0018323239454313411
0.01723724,0.106434853,5.924170791,5.915315872267893,-0.0018120565975956043
