timestamp,photodiode,volt_piezo,volt_ld,frequencies
-0.01541637,1.20231,1.2288164639508974,0.0019587573554627,377108710326992.9
-0.01541137,1.20189,1.2301592399978007,0.0019587942456685,377108711027077.7
-0.01540637,1.20139,1.2315020160447032,0.0019588311358743,377108711727162.56
-0.01540137,1.20077,1.2328447920916057,0.0019588680260802,377108712427247.4
-0.01539637,1.20001,1.2341875681385082,0.001958904916286,377108713127332.2
-0.01539137,1.19914,1.2355303441854106,0.0019589418064918,377108713827417.0
-0.01538637,1.19812,1.236873120232313,0.0019589786966976,377108714527501.8
-0.01538137,1.19703,1.2382158962792156,0.0019590155869034,377108715227586.7
-0.01537637,1.19582,1.239558672326118,0.0019590524771092,377108715927671.5
-0.01537137,1.19461,1.2409014483730203,0.001959089367315,377108716627756.3
-0.01536637,1.19337,1.242244224419923,0.0019591262575208,377108717327841.1
-0.01536137,1.19216,1.2435870004668264,0.0019591631477267,377108718027926.0
-0.01535637,1.19098,1.2449297765137288,0.0019592000379325,377108718728010.8
-0.01535137,1.18988,1.2462725525606313,0.0019592369281383,377108719428095.6
-0.01534637,1.18887,1.2476153286075338,0.0019592738183441,377108720128180.44
-0.01534137,1.18797,1.2489581046544362,0.0019593107085499,377108720828265.25
-0.01533637,1.1871,1.2503008807013387,0.0019593475987557,377108721528350.1
-0.01533137,1.18634,1.2516436567482412,0.0019593844889615,377108722228434.94
-0.01532637,1.18558,1.2529864327951437,0.0019594213791674,377108722928519.75
-0.01532137,1.18491,1.254329208842046,0.0019594582693732,377108723628604.56
-0.01531637,1.18423,1.2556719848889486,0.001959495159579,377108724328689.4
-0.01531137,1.18361,1.257014760935851,0.0019595320497848,377108725028774.25
-0.01530637,1.18302,1.2583575369827535,0.0019595689399906,377108725728859.06
-0.01530137,1.18252,1.259700313029656,0.0019596058301964,377108726428943.9
-0.01529637,1.18209,1.2610430890765585,0.0019596427204022,377108727129028.7
-0.01529137,1.18178,1.262385865123461,0.0019596796106081,377108727829113.5
-0.01528637,1.18156,1.2637286411703634,0.0019597165008139,377108728529198.4
-0.01528137,1.18147,1.265071417217266,0.0019597533910197,377108729229283.2
-0.01527637,1.18147,1.2664141932641693,0.0019597902812255,377108729929368.0
-0.01527137,1.18156,1.2677569693110715,0.0019598271714313,377108730629452.8
-0.01526637,1.18167,1.2690997453579742,0.0019598640616371,377108731329537.6
-0.01526137,1.18176,1.270442521404877,0.0019599009518429,377108732029622.5
-0.01525637,1.18178,1.2717852974517792,0.0019599378420487,377108732729707.3
-0.01525137,1.18164,1.2731280734986816,0.0019599747322546,377108733429792.1
-0.01524637,1.18136,1.274470849545584,0.0019600116224604,377108734129876.94
-0.01524137,1.18088,1.2758136255924866,0.0019600485126662,377108734829961.8
-0.01523637,1.18012,1.277156401639389,0.001960085402872,377108735530046.6
-0.01523137,1.17917,1.2784991776862915,0.0019601222930778,377108736230131.44
-0.01522637,1.17802,1.279841953733194,0.0019601591832836,377108736930216.25
-0.01522137,1.17672,1.2811847297800965,0.0019601960734894,377108737630301.06
-0.01521637,1.17537,1.282527505826999,0.0019602329636953,377108738330385.94
-0.01521137,1.17394,1.2838702818739014,0.0019602698539011,377108739030470.75
-0.01520637,1.17253,1.285213057920804,0.0019603067441069,377108739730555.56
-0.01520137,1.17118,1.2865558339677072,0.0019603436343127,377108740430640.4
-0.01519637,1.16997,1.2878986100146097,0.0019603805245185,377108741130725.2
-0.01519137,1.16888,1.2892413860615122,0.0019604174147243,377108741830810.06
-0.01518637,1.16792,1.2905841621084146,0.0019604543049301,377108742530894.9
-0.01518137,1.1671,1.2919269381553171,0.001960491195136,377108743230979.7
-0.01517637,1.16632,1.2932697142022196,0.0019605280853418,377108743931064.5
-0.01517137,1.16558,1.294612490249122,0.0019605649755476,377108744631149.3
-0.01516637,1.16485,1.2959552662960243,0.0019606018657534,377108745331234.2
-0.01516137,1.16412,1.297298042342927,0.0019606387559592,377108746031319.0
-0.01515637,1.16331,1.2986408183898297,0.001960675646165,377108746731403.8
-0.01515137,1.16249,1.299983594436732,0.0019607125363708,377108747431488.6
-0.01514637,1.16156,1.3013263704836353,0.0019607494265766,377108748131573.44
-0.01514137,1.16055,1.3026691465305378,0.0019607863167825,377108748831658.3
-0.01513637,1.15951,1.3040119225774405,0.0019608232069883,377108749531743.1
-0.01513137,1.15844,1.3053546986243427,0.0019608600971941,377108750231827.94
-0.01512637,1.1574,1.3066974746712452,0.0019608969873999,377108750931912.75
-0.01512137,1.15642,1.3080402507181477,0.0019609338776057,377108751631997.6
-0.01511637,1.15546,1.30938302676505,0.0019609707678115,377108752332082.44
-0.01511137,1.15459,1.3107258028119526,0.0019610076580173,377108753032167.25
-0.01510637,1.15377,1.312068578858855,0.0019610445482232,377108753732252.06
-0.01510137,1.15304,1.3134113549057576,0.001961081438429,377108754432336.9
-0.01509637,1.15234,1.31475413095266,0.0019611183286348,377108755132421.75
-0.01509137,1.15169,1.3160969069995625,0.0019611552188406,377108755832506.56
-0.01508637,1.15104,1.317439683046465,0.0019611921090464,377108756532591.4
-0.01508137,1.15031,1.3187824590933674,0.0019612289992522,377108757232676.2
-0.01507637,1.1495,1.32012523514027,0.001961265889458,377108757932761.0
-0.01507137,1.14863,1.3214680111871724,0.0019613027796639,377108758632845.9
-0.01506637,1.14767,1.3228107872340749,0.0019613396698697,377108759332930.7
-0.01506137,1.14663,1.3241535632809782,0.0019613765600755,377108760033015.5
-0.01505637,1.1455,1.3254963393278807,0.0019614134502813,377108760733100.3
-0.01505137,1.14432,1.3268391153747832,0.0019614503404871,377108761433185.1
-0.01504637,1.14314,1.3281818914216856,0.0019614872306929,377108762133270.0
-0.01504137,1.14196,1.329524667468588,0.0019615241208987,377108762833354.8
-0.01503637,1.14089,1.3308674435154906,0.0019615610111045,377108763533439.6
-0.01503137,1.13994,1.332210219562393,0.0019615979013104,377108764233524.44
-0.01502637,1.13912,1.3335529956092955,0.0019616347915162,377108764933609.25
-0.01502137,1.13847,1.334895771656198,0.001961671681722,377108765633694.1
-0.01501637,1.13797,1.3362385477031005,0.0019617085719278,377108766333778.94
-0.01501137,1.13763,1.337581323750003,0.0019617454621336,377108767033863.75
-0.01500637,1.13746,1.3389240997969054,0.0019617823523394,377108767733948.56
-0.01500137,1.13738,1.340266875843808,0.0019618192425452,377108768434033.4
-0.01499637,1.13735,1.3416096518907112,0.0019618561327511,377108769134118.25
-0.01499137,1.13738,1.3429524279376135,0.0019618930229569,377108769834203.06
-0.01498637,1.13738,1.3442952039845162,0.0019619299131627,377108770534287.9
-0.01498137,1.13732,1.3456379800314189,0.0019619668033685,377108771234372.7
-0.01497637,1.13718,1.3469807560783211,0.0019620036935743,377108771934457.56
-0.01497137,1.13693,1.3483235321252236,0.0019620405837801,377108772634542.4
-0.01496637,1.1365,1.349666308172126,0.0019620774739859,377108773334627.2
-0.01496137,1.13591,1.3510090842190283,0.0019621143641918,377108774034712.0
-0.01495637,1.13513,1.352351860265931,0.0019621512543976,377108774734796.8
-0.01495137,1.13425,1.3536946363128337,0.0019621881446034,377108775434881.7
-0.01494637,1.13313,1.355037412359736,0.0019622250348092,377108776134966.5
-0.01494137,1.13195,1.3563801884066384,0.001962261925015,377108776835051.3
-0.01493637,1.1306,1.3577229644535418,0.0019622988152208,377108777535136.1
-0.01493137,1.12925,1.3590657405004445,0.0019623357054266,377108778235220.94
-0.01492637,1.12776,1.3604085165473467,0.0019623725956324,377108778935305.8
-0.01492137,1.12635,1.3617512925942492,0.0019624094858383,377108779635390.6
-0.01491637,1.12489,1.3630940686411517,0.0019624463760441,377108780335475.44
-0.01491137,1.12357,1.3644368446880542,0.0019624832662499,377108781035560.25
-0.01490637,1.12222,1.3657796207349566,0.0019625201564557,377108781735645.06
-0.01490137,1.12104,1.367122396781859,0.0019625570466615,377108782435729.94
-0.01489637,1.11986,1.3684651728287616,0.0019625939368673,377108783135814.75
-0.01489137,1.11887,1.3698079488756645,0.0019626308270731,377108783835899.56
-0.01488637,1.11789,1.371150724922567,0.001962667717279,377108784535984.4
-0.01488137,1.11699,1.3724935009694694,0.0019627046074848,377108785236069.2
-0.01487637,1.11606,1.373836277016372,0.0019627414976906,377108785936154.06
-0.01487137,1.11519,1.3751790530632744,0.0019627783878964,377108786636238.9
-0.01486637,1.11429,1.3765218291101768,0.0019628152781022,377108787336323.7
-0.01486137,1.11339,1.377864605157079,0.001962852168308,377108788036408.5
-0.01485637,1.11249,1.3792073812039818,0.0019628890585138,377108788736493.4
-0.01485137,1.11156,1.3805501572508847,0.0019629259487197,377108789436578.2
-0.01484637,1.11066,1.3818929332977872,0.0019629628389255,377108790136663.0
-0.01484137,1.10973,1.3832357093446896,0.0019629997291313,377108790836747.8
-0.01483637,1.10889,1.384578485391592,0.0019630366193371,377108791536832.6
-0.01483137,1.10807,1.3859212614384946,0.0019630735095429,377108792236917.5
-0.01482637,1.1074,1.387264037485397,0.0019631103997487,377108792937002.3
-0.01482137,1.10669,1.3886068135322995,0.0019631472899545,377108793637087.1
-0.01481637,1.10613,1.389949589579202,0.0019631841801603,377108794337171.94
-0.01481137,1.1056,1.3912923656261045,0.0019632210703662,377108795037256.75
-0.01480637,1.10512,1.3926351416730074,0.001963257960572,377108795737341.6
-0.01480137,1.10461,1.39397791771991,0.0019632948507778,377108796437426.44
-0.01479637,1.10411,1.3953206937668123,0.0019633317409836,377108797137511.25
-0.01479137,1.1036,1.3966634698137148,0.0019633686311894,377108797837596.06
-0.01478637,1.10312,1.3980062458606173,0.0019634055213952,377108798537680.9
-0.01478137,1.10259,1.3993490219075198,0.001963442411601,377108799237765.75
-0.01477637,1.10205,1.4006917979544222,0.0019634793018069,377108799937850.56
-0.01477137,1.10149,1.4020345740013247,0.0019635161920127,377108800637935.4
-0.01476637,1.10093,1.4033773500482276,0.0019635530822185,377108801338020.2
-0.01476137,1.10037,1.40472012609513,0.0019635899724243,377108802038105.0
-0.01475637,1.0998,1.4060629021420326,0.0019636268626301,377108802738189.9
-0.01475137,1.09921,1.407405678188935,0.0019636637528359,377108803438274.7
-0.01474637,1.09857,1.4087484542358375,0.0019637006430417,377108804138359.5
-0.01474137,1.09789,1.41009123028274,0.0019637375332476,377108804838444.3
-0.01473637,1.09716,1.4114340063296424,0.0019637744234534,377108805538529.2
-0.01473137,1.09632,1.412776782376545,0.0019638113136592,377108806238614.0
-0.01472637,1.09542,1.4141195584234474,0.001963848203865,377108806938698.8
-0.01472137,1.09435,1.4154623344703503,0.0019638850940708,377108807638783.6
-0.01471637,1.09322,1.4168051105172528,0.0019639219842766,377108808338868.44
-0.01471137,1.09201,1.4181478865641552,0.0019639588744824,377108809038953.3
-0.01470637,1.09077,1.4194906626110575,0.0019639957646882,377108809739038.1
-0.01470137,1.08951,1.4208334386579602,0.0019640326548941,377108810439122.94
-0.01469637,1.08824,1.4221762147048629,0.0019640695450999,377108811139207.75
-0.01469137,1.08703,1.4235189907517651,0.0019641064353057,377108811839292.56
-0.01468637,1.08588,1.4248617667986676,0.0019641433255115,377108812539377.44
-0.01468137,1.08478,1.426204542845571,0.0019641802157173,377108813239462.25
-0.01467637,1.08372,1.4275473188924734,0.0019642171059231,377108813939547.06
-0.01467137,1.08276,1.428890094939376,0.0019642539961289,377108814639631.9
-0.01466637,1.0818,1.4302328709862784,0.0019642908863348,377108815339716.7
-0.01466137,1.0809,1.4315756470331809,0.0019643277765406,377108816039801.56
-0.01465637,1.07998,1.432918423080083,0.0019643646667464,377108816739886.4
-0.01465137,1.07908,1.4342611991269858,0.0019644015569522,377108817439971.2
-0.01464637,1.07815,1.4356039751738885,0.001964438447158,377108818140056.0
-0.01464137,1.07725,1.4369467512207907,0.0019644753373638,377108818840140.8
-0.01463637,1.07629,1.4382895272676937,0.0019645122275696,377108819540225.7
-0.01463137,1.07542,1.439632303314596,0.0019645491177755,377108820240310.5
-0.01462637,1.07452,1.4409750793614986,0.0019645860079813,377108820940395.3
-0.01462137,1.0737,1.442317855408401,0.0019646228981871,377108821640480.1
-0.01461637,1.07292,1.4436606314553035,0.0019646597883929,377108822340565.0
-0.01461137,1.07219,1.445003407502206,0.0019646966785987,377108823040649.8
-0.01460637,1.07151,1.4463461835491085,0.0019647335688045,377108823740734.6
-0.01460137,1.07084,1.447688959596011,0.0019647704590103,377108824440819.44
-0.01459637,1.07016,1.449031735642914,0.0019648073492161,377108825140904.25
-0.01459137,1.06949,1.4503745116898163,0.001964844239422,377108825840989.1
-0.01458637,1.06878,1.4517172877367188,0.0019648811296278,377108826541073.94
-0.01458137,1.06808,1.4530600637836213,0.0019649180198336,377108827241158.75
-0.01457637,1.06738,1.4544028398305238,0.0019649549100394,377108827941243.56
-0.01457137,1.06664,1.4557456158774262,0.0019649918002452,377108828641328.4
-0.01456637,1.06597,1.4570883919243287,0.001965028690451,377108829341413.25
-0.01456137,1.06524,1.4584311679712312,0.0019650655806568,377108830041498.06
-0.01455637,1.06456,1.4597739440181337,0.0019651024708627,377108830741582.9
-0.01455137,1.06386,1.4611167200650366,0.0019651393610685,377108831441667.7
-0.01454637,1.06319,1.462459496111939,0.0019651762512743,377108832141752.5
-0.01454137,1.06251,1.4638022721588415,0.0019652131414801,377108832841837.4
-0.01322637,0.856475,1.8169523724942085,0.0019749152656091,377109016964146.44
-0.01322137,0.856109,1.818295148541111,0.0019749521558149,377109017664231.3
-0.01321637,0.855743,1.8196379245880132,0.0019749890460207,377109018364316.1
-0.01321137,0.855237,1.820980700634916,0.0019750259362265,377109019064400.94
-0.01320637,0.854675,1.8223234766818184,0.0019750628264323,377109019764485.75
-0.01320137,0.854,1.8236662527287208,0.0019750997166382,377109020464570.56
-0.01319637,0.853297,1.8250090287756235,0.001975136606844,377109021164655.44
-0.01319137,0.852537,1.8263518048225265,0.0019751734970498,377109021864740.25
-0.01318637,0.851806,1.8276945808694287,0.0019752103872556,377109022564825.06
-0.01318137,0.851131,1.8290373569163312,0.0019752472774614,377109023264909.9
-0.01317637,0.850569,1.8303801329632337,0.0019752841676672,377109023964994.7
-0.01317137,0.850062,1.831722909010136,0.001975321057873,377109024665079.56
-0.01316637,0.849697,1.8330656850570384,0.0019753579480789,377109025365164.4
-0.01316137,0.849444,1.834408461103941,0.0019753948382847,377109026065249.2
-0.01315637,0.849247,1.8357512371508435,0.0019754317284905,377109026765334.0
-0.01315137,0.849134,1.837094013197746,0.0019754686186963,377109027465418.9
-0.01314637,0.84905,1.838436789244649,0.0019755055089021,377109028165503.7
-0.01314137,0.848994,1.8397795652915516,0.0019755423991079,377109028865588.5
-0.01313637,0.848909,1.8411223413384536,0.0019755792893137,377109029565673.3
-0.01313137,0.848797,1.8424651173853563,0.0019756161795195,377109030265758.1
-0.01312637,0.848628,1.8438078934322588,0.0019756530697254,377109030965843.0
-0.01312137,0.848403,1.8451506694791613,0.0019756899599312,377109031665927.8
-0.01311637,0.84815,1.846493445526064,0.001975726850137,377109032366012.6
-0.01311137,0.847869,1.8478362215729665,0.0019757637403428,377109033066097.44
-0.01310637,0.847559,1.8491789976198687,0.0019758006305486,377109033766182.25
-0.01310137,0.847306,1.850521773666772,0.0019758375207544,377109034466267.1
-0.01309637,0.847025,1.851864549713674,0.0019758744109602,377109035166351.94
-0.01309137,0.8468,1.8532073257605768,0.0019759113011661,377109035866436.75
-0.01308637,0.846603,1.854550101807479,0.0019759481913719,377109036566521.56
-0.01308137,0.846434,1.8558928778543813,0.0019759850815777,377109037266606.4
-0.01307637,0.846294,1.857235653901284,0.0019760219717835,377109037966691.25
-0.01307137,0.846069,1.8585784299481865,0.0019760588619893,377109038666776.06
-0.01306637,0.845816,1.859921205995089,0.0019760957521951,377109039366860.9
-0.01306137,0.845534,1.861263982041992,0.0019761326424009,377109040066945.7
-0.01305637,0.845141,1.8626067580888943,0.0019761695326068,377109040767030.5
-0.01305137,0.844747,1.8639495341357968,0.0019762064228126,377109041467115.4
-0.01304637,0.844241,1.8652923101826997,0.0019762433130184,377109042167200.2
-0.01304137,0.843706,1.8666350862296015,0.0019762802032242,377109042867285.0
-0.01303637,0.843088,1.867977862276504,0.00197631709343,377109043567369.8
